,_id,tagIds,isDeleted,isActive,isFeature,userRating,realScore,createdAt,updatedAt,name,description,slug,categoryId,addedByUserId,loc,image,__v,cons,isRecommended,pros,review_id_tags,coverImage
,6053897d184491b6b0c5e02a,['5fe21192fe08e8c0191a7809'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:10:21.905Z,2021-03-18T17:10:21.914Z,Tesla Modal S,Electric Car,tesla-modal-s,602cbb5778d3fda29f330619,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087405699.jpg'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799407', '604cf485c4e5fa0b7f7799408', '604cf485c4e5fa0b7f7799409', '604cf485c4e5fa0b7f7799410', '604cf485c4e5fa0b7f7799411', '604cf485c4e5fa0b7f7799412', '604cf485c4e5fa0b7f7799413', '604cf485c4e5fa0b7f7799414', '604cf485c4e5fa0b7f7799415', '604cf485c4e5fa0b7f7799416']",
,60538a10184491b6b0c5e02b,['5fe21192fe08e8c0191a7809'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:12:48.780Z,2021-03-18T17:12:48.783Z,Mac Book Pro 16 inch,Apple Mac Book Pro 16 inch,mac-book-pro-16-inch,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087563214.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799417', '604cf485c4e5fa0b7f7799418', '604cf485c4e5fa0b7f7799419', '604cf485c4e5fa0b7f7799420', '604cf485c4e5fa0b7f7799421', '604cf485c4e5fa0b7f7799422', '604cf485c4e5fa0b7f7799423', '604cf485c4e5fa0b7f7799424', '604cf485c4e5fa0b7f7799425', '604cf485c4e5fa0b7f7799426', '604cf485c4e5fa0b7f7799427']",
,60538ac5184491b6b0c5e02c,['5fe21192fe08e8c0191a7809'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:15:49.878Z,2021-03-18T17:15:49.881Z,Samsung Galaxy M31 Pro,Samsung Smart Phone,samsung-galaxy-m31-pro,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087741318.jpeg'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799428', '604cf485c4e5fa0b7f7799429', '604cf485c4e5fa0b7f7799430', '604cf485c4e5fa0b7f7799431', '604cf485c4e5fa0b7f7799432', '604cf485c4e5fa0b7f7799433', '604cf485c4e5fa0b7f7799434', '604cf485c4e5fa0b7f7799435', '604cf485c4e5fa0b7f7799436', '604cf485c4e5fa0b7f7799437', '604cf485c4e5fa0b7f7799438']",
,60538b5d184491b6b0c5e02d,['5fe20afdfe08e8c0191a7807'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:18:21.343Z,2021-03-18T17:18:21.345Z,Nike Air Jordan,Nike BB Shoes Special editions,nike-air-jordan,602cbb4878d3fda29f330618,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087892630.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799439', '604cf485c4e5fa0b7f7799440', '604cf485c4e5fa0b7f7799441', '604cf485c4e5fa0b7f7799442', '604cf485c4e5fa0b7f7799443', '604cf485c4e5fa0b7f7799444', '604cf485c4e5fa0b7f7799445', '604cf485c4e5fa0b7f7799446', '604cf485c4e5fa0b7f7799447', '604cf485c4e5fa0b7f7799448']",
,60538bd1184491b6b0c5e02e,['5fe20b0dfe08e8c0191a7808'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:20:17.362Z,2021-03-18T17:20:17.363Z,Head & Shoulders,Sahampoo,head-shoulders,602cbae778d3fda29f330614,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616088008657.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799449', '604cf485c4e5fa0b7f7799450', '604cf485c4e5fa0b7f7799451', '604cf485c4e5fa0b7f7799452', '604cf485c4e5fa0b7f7799453', '604cf485c4e5fa0b7f7799454', '604cf485c4e5fa0b7f7799455', '604cf485c4e5fa0b7f7799456', '604cf485c4e5fa0b7f7799457', '604cf485c4e5fa0b7f7799458', '604cf485c4e5fa0b7f7799459']",
,60538c69184491b6b0c5e02f,['5fe20afdfe08e8c0191a7807'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:22:49.407Z,2021-03-18T17:22:49.409Z,Jabra Evolve 30 ||,Headphone Premium quality,jabra-evolve-30-,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616088161346.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799460', '604cf485c4e5fa0b7f7799461', '604cf485c4e5fa0b7f7799462', '604cf485c4e5fa0b7f7799463', '604cf485c4e5fa0b7f7799464', '604cf485c4e5fa0b7f7799465', '604cf485c4e5fa0b7f7799466', '604cf485c4e5fa0b7f7799467', '604cf485c4e5fa0b7f7799468', '604cf485c4e5fa0b7f7799469', '604cf485c4e5fa0b7f7799470']",
,60538d45184491b6b0c5e030,['5fe20afdfe08e8c0191a7807'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:26:29.778Z,2021-03-18T17:26:29.780Z,Bose Companian 20,Computer Speakers,bose-companian-20,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616088379426.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799471', '604cf485c4e5fa0b7f7799472', '604cf485c4e5fa0b7f7799473', '604cf485c4e5fa0b7f7799474', '604cf485c4e5fa0b7f7799475', '604cf485c4e5fa0b7f7799476', '604cf485c4e5fa0b7f7799477', '604cf485c4e5fa0b7f7799478', '604cf485c4e5fa0b7f7799479', '604cf485c4e5fa0b7f7799480', '604cf485c4e5fa0b7f7799481']",
,60538dc9184491b6b0c5e031,['5fe20afdfe08e8c0191a7807'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:28:41.069Z,2021-03-18T17:28:41.071Z,Hp Envy 17t,Hp Laptop 17 Inch,hp-envy-17t,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616088515417.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799482', '604cf485c4e5fa0b7f7799483', '604cf485c4e5fa0b7f7799484', '604cf485c4e5fa0b7f7799485']",
,5fe4ca265b0ad07c0dcb0fd4,"['6017e82d6fde24958e913ce9', '5fe20b0dfe08e8c0191a7808']",FALSE,FALSE,FALSE,8.5,8,2020-12-24T16:59:30.970Z,2021-03-19T11:41:50.838Z,iphone ,iphone,iphone,,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [99.22, 11.99]}",[],1,[],FALSE,[],"['604cf485c4e5fa0b7f7799386', '604cf485c4e5fa0b7f7799387', '604cf485c4e5fa0b7f7799388', '604cf485c4e5fa0b7f7799389', '604cf485c4e5fa0b7f7799390', '604cf485c4e5fa0b7f7799391', '604cf485c4e5fa0b7f7799392', '604cf485c4e5fa0b7f7799393', '604cf485c4e5fa0b7f7799394', '604cf485c4e5fa0b7f7799395']",
,602b48be78d3fda29f330603,"['6017e82d6fde24958e913ce9', '5fe20b0dfe08e8c0191a7808']",FALSE,TRUE,,9,8,2021-02-16T04:23:26.627Z,2021-03-18T17:04:55.323Z,Samsung galaxy,Phone ,samsung-galaxy,602e1a1154d628ee52bdfce9,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66, 55]}",['public/product/602b48be78d3fda29f330603/file-1613449405581.jpg'],13,[],FALSE,[],"['604cf485c4e5fa0b7f7799396', '604cf485c4e5fa0b7f7799397', '604cf485c4e5fa0b7f7799398', '604cf485c4e5fa0b7f7799399', '604cf485c4e5fa0b7f7799400', '604cf485c4e5fa0b7f7799401', '604cf485c4e5fa0b7f7799402', '604cf485c4e5fa0b7f7799403', '604cf485c4e5fa0b7f7799404', '604cf485c4e5fa0b7f7799405', '604cf485c4e5fa0b7f7799406']",
,6053897d184491b6b0c5e02a,['5fe21192fe08e8c0191a7809'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:10:21.905Z,2021-03-18T17:10:21.914Z,Tesla Modal S,Electric Car,tesla-modal-s,602cbb5778d3fda29f330619,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087405699.jpg'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799407', '604cf485c4e5fa0b7f7799408', '604cf485c4e5fa0b7f7799409', '604cf485c4e5fa0b7f7799410', '604cf485c4e5fa0b7f7799411', '604cf485c4e5fa0b7f7799412', '604cf485c4e5fa0b7f7799413', '604cf485c4e5fa0b7f7799414', '604cf485c4e5fa0b7f7799415', '604cf485c4e5fa0b7f7799416']",
,60538a10184491b6b0c5e02b,['5fe21192fe08e8c0191a7809'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:12:48.780Z,2021-03-18T17:12:48.783Z,Mac Book Pro 16 inch,Apple Mac Book Pro 16 inch,mac-book-pro-16-inch,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087563214.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799417', '604cf485c4e5fa0b7f7799418', '604cf485c4e5fa0b7f7799419', '604cf485c4e5fa0b7f7799420', '604cf485c4e5fa0b7f7799421', '604cf485c4e5fa0b7f7799422', '604cf485c4e5fa0b7f7799423', '604cf485c4e5fa0b7f7799424', '604cf485c4e5fa0b7f7799425', '604cf485c4e5fa0b7f7799426', '604cf485c4e5fa0b7f7799427']",
,60538ac5184491b6b0c5e02c,['5fe21192fe08e8c0191a7809'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:15:49.878Z,2021-03-18T17:15:49.881Z,Samsung Galaxy M31 Pro,Samsung Smart Phone,samsung-galaxy-m31-pro,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087741318.jpeg'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799428', '604cf485c4e5fa0b7f7799429', '604cf485c4e5fa0b7f7799430', '604cf485c4e5fa0b7f7799431', '604cf485c4e5fa0b7f7799432', '604cf485c4e5fa0b7f7799433', '604cf485c4e5fa0b7f7799434', '604cf485c4e5fa0b7f7799435', '604cf485c4e5fa0b7f7799436', '604cf485c4e5fa0b7f7799437', '604cf485c4e5fa0b7f7799438']",
,60538b5d184491b6b0c5e02d,['5fe20afdfe08e8c0191a7807'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:18:21.343Z,2021-03-18T17:18:21.345Z,Nike Air Jordan,Nike BB Shoes Special editions,nike-air-jordan,602cbb4878d3fda29f330618,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087892630.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799439', '604cf485c4e5fa0b7f7799440', '604cf485c4e5fa0b7f7799441', '604cf485c4e5fa0b7f7799442', '604cf485c4e5fa0b7f7799443', '604cf485c4e5fa0b7f7799444', '604cf485c4e5fa0b7f7799445', '604cf485c4e5fa0b7f7799446', '604cf485c4e5fa0b7f7799447', '604cf485c4e5fa0b7f7799448']",
,60538bd1184491b6b0c5e02e,['5fe20b0dfe08e8c0191a7808'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:20:17.362Z,2021-03-18T17:20:17.363Z,Head & Shoulders,Sahampoo,head-shoulders,602cbae778d3fda29f330614,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616088008657.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799449', '604cf485c4e5fa0b7f7799450', '604cf485c4e5fa0b7f7799451', '604cf485c4e5fa0b7f7799452', '604cf485c4e5fa0b7f7799453', '604cf485c4e5fa0b7f7799454', '604cf485c4e5fa0b7f7799455', '604cf485c4e5fa0b7f7799456', '604cf485c4e5fa0b7f7799457', '604cf485c4e5fa0b7f7799458', '604cf485c4e5fa0b7f7799459']",
,60538c69184491b6b0c5e02f,['5fe20afdfe08e8c0191a7807'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:22:49.407Z,2021-03-18T17:22:49.409Z,Jabra Evolve 30 ||,Headphone Premium quality,jabra-evolve-30-,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616088161346.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799460', '604cf485c4e5fa0b7f7799461', '604cf485c4e5fa0b7f7799462', '604cf485c4e5fa0b7f7799463', '604cf485c4e5fa0b7f7799464', '604cf485c4e5fa0b7f7799465', '604cf485c4e5fa0b7f7799466', '604cf485c4e5fa0b7f7799467', '604cf485c4e5fa0b7f7799468', '604cf485c4e5fa0b7f7799469', '604cf485c4e5fa0b7f7799470']",
,60538d45184491b6b0c5e030,['5fe20afdfe08e8c0191a7807'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:26:29.778Z,2021-03-18T17:26:29.780Z,Bose Companian 20,Computer Speakers,bose-companian-20,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616088379426.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799471', '604cf485c4e5fa0b7f7799472', '604cf485c4e5fa0b7f7799473', '604cf485c4e5fa0b7f7799474', '604cf485c4e5fa0b7f7799475', '604cf485c4e5fa0b7f7799476', '604cf485c4e5fa0b7f7799477', '604cf485c4e5fa0b7f7799478', '604cf485c4e5fa0b7f7799479', '604cf485c4e5fa0b7f7799480', '604cf485c4e5fa0b7f7799481']",
,5fe4ca265b0ad07c0dcb0fd4,"['6017e82d6fde24958e913ce9', '5fe20b0dfe08e8c0191a7808']",FALSE,FALSE,FALSE,8.5,8,2020-12-24T16:59:30.970Z,2021-03-19T11:41:50.838Z,iphone ,iphone,iphone,,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [99.22, 11.99]}",[],1,[],FALSE,[],"['604cf485c4e5fa0b7f7799386', '604cf485c4e5fa0b7f7799387', '604cf485c4e5fa0b7f7799388', '604cf485c4e5fa0b7f7799389', '604cf485c4e5fa0b7f7799390', '604cf485c4e5fa0b7f7799391', '604cf485c4e5fa0b7f7799392', '604cf485c4e5fa0b7f7799393', '604cf485c4e5fa0b7f7799394', '604cf485c4e5fa0b7f7799395']",
,602b48be78d3fda29f330603,"['6017e82d6fde24958e913ce9', '5fe20b0dfe08e8c0191a7808']",FALSE,TRUE,,9,8,2021-02-16T04:23:26.627Z,2021-03-18T17:04:55.323Z,Samsung galaxy,Phone ,samsung-galaxy,602e1a1154d628ee52bdfce9,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66, 55]}",['public/product/602b48be78d3fda29f330603/file-1613449405581.jpg'],13,[],FALSE,[],"['604cf485c4e5fa0b7f7799396', '604cf485c4e5fa0b7f7799397', '604cf485c4e5fa0b7f7799398', '604cf485c4e5fa0b7f7799399', '604cf485c4e5fa0b7f7799400', '604cf485c4e5fa0b7f7799401', '604cf485c4e5fa0b7f7799402', '604cf485c4e5fa0b7f7799403', '604cf485c4e5fa0b7f7799404', '604cf485c4e5fa0b7f7799405', '604cf485c4e5fa0b7f7799406']",
,6053897d184491b6b0c5e02a,['5fe21192fe08e8c0191a7809'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:10:21.905Z,2021-03-18T17:10:21.914Z,Tesla Modal S,Electric Car,tesla-modal-s,602cbb5778d3fda29f330619,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087405699.jpg'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799407', '604cf485c4e5fa0b7f7799408', '604cf485c4e5fa0b7f7799409', '604cf485c4e5fa0b7f7799410', '604cf485c4e5fa0b7f7799411', '604cf485c4e5fa0b7f7799412', '604cf485c4e5fa0b7f7799413', '604cf485c4e5fa0b7f7799414', '604cf485c4e5fa0b7f7799415', '604cf485c4e5fa0b7f7799416']",
,60538a10184491b6b0c5e02b,['5fe21192fe08e8c0191a7809'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:12:48.780Z,2021-03-18T17:12:48.783Z,Mac Book Pro 16 inch,Apple Mac Book Pro 16 inch,mac-book-pro-16-inch,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087563214.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799417', '604cf485c4e5fa0b7f7799418', '604cf485c4e5fa0b7f7799419', '604cf485c4e5fa0b7f7799420', '604cf485c4e5fa0b7f7799421', '604cf485c4e5fa0b7f7799422', '604cf485c4e5fa0b7f7799423', '604cf485c4e5fa0b7f7799424', '604cf485c4e5fa0b7f7799425', '604cf485c4e5fa0b7f7799426', '604cf485c4e5fa0b7f7799427']",
,60538ac5184491b6b0c5e02c,['5fe21192fe08e8c0191a7809'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:15:49.878Z,2021-03-18T17:15:49.881Z,Samsung Galaxy M31 Pro,Samsung Smart Phone,samsung-galaxy-m31-pro,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087741318.jpeg'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799428', '604cf485c4e5fa0b7f7799429', '604cf485c4e5fa0b7f7799430', '604cf485c4e5fa0b7f7799431', '604cf485c4e5fa0b7f7799432', '604cf485c4e5fa0b7f7799433', '604cf485c4e5fa0b7f7799434', '604cf485c4e5fa0b7f7799435', '604cf485c4e5fa0b7f7799436', '604cf485c4e5fa0b7f7799437', '604cf485c4e5fa0b7f7799438']",
,60538b5d184491b6b0c5e02d,['5fe20afdfe08e8c0191a7807'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:18:21.343Z,2021-03-18T17:18:21.345Z,Nike Air Jordan,Nike BB Shoes Special editions,nike-air-jordan,602cbb4878d3fda29f330618,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616087892630.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799439', '604cf485c4e5fa0b7f7799440', '604cf485c4e5fa0b7f7799441', '604cf485c4e5fa0b7f7799442', '604cf485c4e5fa0b7f7799443', '604cf485c4e5fa0b7f7799444', '604cf485c4e5fa0b7f7799445', '604cf485c4e5fa0b7f7799446', '604cf485c4e5fa0b7f7799447', '604cf485c4e5fa0b7f7799448']",
,60538bd1184491b6b0c5e02e,['5fe20b0dfe08e8c0191a7808'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:20:17.362Z,2021-03-18T17:20:17.363Z,Head & Shoulders,Sahampoo,head-shoulders,602cbae778d3fda29f330614,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616088008657.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799449', '604cf485c4e5fa0b7f7799450', '604cf485c4e5fa0b7f7799451', '604cf485c4e5fa0b7f7799452', '604cf485c4e5fa0b7f7799453', '604cf485c4e5fa0b7f7799454', '604cf485c4e5fa0b7f7799455', '604cf485c4e5fa0b7f7799456', '604cf485c4e5fa0b7f7799457', '604cf485c4e5fa0b7f7799458', '604cf485c4e5fa0b7f7799459']",
,60538c69184491b6b0c5e02f,['5fe20afdfe08e8c0191a7807'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:22:49.407Z,2021-03-18T17:22:49.409Z,Jabra Evolve 30 ||,Headphone Premium quality,jabra-evolve-30-,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616088161346.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799460', '604cf485c4e5fa0b7f7799461', '604cf485c4e5fa0b7f7799462', '604cf485c4e5fa0b7f7799463', '604cf485c4e5fa0b7f7799464', '604cf485c4e5fa0b7f7799465', '604cf485c4e5fa0b7f7799466', '604cf485c4e5fa0b7f7799467', '604cf485c4e5fa0b7f7799468', '604cf485c4e5fa0b7f7799469', '604cf485c4e5fa0b7f7799470']",
,60538d45184491b6b0c5e030,['5fe20afdfe08e8c0191a7807'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:26:29.778Z,2021-03-18T17:26:29.780Z,Bose Companian 20,Computer Speakers,bose-companian-20,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616088379426.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799471', '604cf485c4e5fa0b7f7799472', '604cf485c4e5fa0b7f7799473', '604cf485c4e5fa0b7f7799474', '604cf485c4e5fa0b7f7799475', '604cf485c4e5fa0b7f7799476', '604cf485c4e5fa0b7f7799477', '604cf485c4e5fa0b7f7799478', '604cf485c4e5fa0b7f7799479', '604cf485c4e5fa0b7f7799480', '604cf485c4e5fa0b7f7799481']",
,60538dc9184491b6b0c5e031,['5fe20afdfe08e8c0191a7807'],FALSE,TRUE,,0.5,0.5,2021-03-18T17:28:41.069Z,2021-03-18T17:28:41.071Z,Hp Envy 17t,Hp Laptop 17 Inch,hp-envy-17t,602cbaca78d3fda29f330612,5fc7c1e7a3fb189c35bb8945,"{'type': 'Point', 'coordinates': [66.3, 33.63]}",['file-1616088515417.jfif'],0,[],FALSE,[],"['604cf485c4e5fa0b7f7799482', '604cf485c4e5fa0b7f7799483', '604cf485c4e5fa0b7f7799484', '604cf485c4e5fa0b7f7799485']",
